userId,email,displayName,status,role,createdAt,avatarUrl,bio,coverUrl,lastOnlineAt,location,passwordHash,profileVisibility,updatedAt,school,major,cohort
U0739,user0739@example.com,Huỳnh Uyên Hùng,active,member,2025-09-27T02:31:18,https://example.com/avatar/u0739.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0739.jpg,2026-03-18T15:50:02,TP.HCM,hash_u0739,public,2026-01-28T03:17:57,ĐH Bách Khoa Đà Nẵng,Thương mại điện tử,49
U0740,user0740@example.com,Hồ Bảo Nam,active,member,2025-07-18T14:17:42,https://example.com/avatar/u0740.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0740.jpg,2025-12-15T01:15:37,TP.HCM,hash_u0740,public,2025-12-17T03:27:38,ĐH Bách Khoa Hà Nội,Phân tích dữ liệu,45
U0741,user0741@example.com,Bùi Hân Vy,active,member,2024-09-19T01:34:52,https://example.com/avatar/u0741.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0741.jpg,2025-11-25T03:49:09,Đà Lạt,hash_u0741,public,2025-01-26T16:48:29,ĐH Kinh tế TP.HCM,Kinh doanh,45
U0742,user0742@example.com,Đặng Nam Hòa,active,member,2025-11-16T02:43:49,https://example.com/avatar/u0742.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0742.jpg,2026-02-28T13:47:02,Nha Trang,hash_u0742,public,2025-11-26T02:05:36,ĐH Bách Khoa Hà Nội,CNTT,46
U0743,user0743@example.com,Bùi Khoa Hiếu,active,member,2024-06-07T14:29:38,https://example.com/avatar/u0743.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0743.jpg,2025-08-31T22:06:50,Huế,hash_u0743,public,2025-04-29T09:06:09,ĐH Kinh tế Đà Nẵng,Kinh doanh,49
U0744,user0744@example.com,Nguyễn Hân Mai,active,member,2026-03-25T16:54:00,https://example.com/avatar/u0744.jpg,Thích khám phá cộng đồng mới.,https://example.com/cover/u0744.jpg,2026-03-28T15:56:15,Nha Trang,hash_u0744,public,2026-03-28T07:29:58,ĐH Bách Khoa Hà Nội,Ngôn ngữ Anh,46
U0745,user0745@example.com,Đặng Vân Yến,active,member,2024-10-15T14:39:52,https://example.com/avatar/u0745.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0745.jpg,2026-01-13T18:44:50,Hà Nội,hash_u0745,public,2026-02-07T11:50:24,ĐH Bách Khoa Đà Nẵng,Ngôn ngữ Anh,49
U0746,user0746@example.com,Hoàng Hân Hòa,inactive,member,2024-07-05T18:58:14,https://example.com/avatar/u0746.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0746.jpg,2025-01-31T23:31:18,Cần Thơ,hash_u0746,public,2025-07-22T20:05:43,ĐH Kinh tế Đà Nẵng,Tài chính,46
U0747,user0747@example.com,Hoàng Giang Đạt,active,member,2025-11-21T06:48:45,https://example.com/avatar/u0747.jpg,Yêu thích làm việc nhóm.,https://example.com/cover/u0747.jpg,2026-01-26T03:03:17,Đà Nẵng,hash_u0747,public,2026-03-23T23:30:13,ĐH FPT,Kinh doanh,47
U0748,user0748@example.com,Phan Nam Long,active,member,2025-12-19T10:50:52,https://example.com/avatar/u0748.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0748.jpg,2026-01-09T14:11:40,Huế,hash_u0748,public,2025-12-25T14:23:12,ĐH Kinh tế TP.HCM,Ngôn ngữ Anh,45
U0749,user0749@example.com,Hồ Khoa Tâm,active,member,2024-10-07T00:10:15,https://example.com/avatar/u0749.jpg,Đam mê công nghệ và sản phẩm số.,https://example.com/cover/u0749.jpg,2025-05-20T14:08:08,Quảng Nam,hash_u0749,friends,2024-11-14T08:34:27,ĐH Kinh tế TP.HCM,Kinh doanh,45
U0750,user0750@example.com,Trần Chi Vy,active,member,2025-06-10T05:44:23,https://example.com/avatar/u0750.jpg,Đam mê công nghệ và sản phẩm số.,https://example.com/cover/u0750.jpg,2025-09-07T23:10:43,Đà Lạt,hash_u0750,public,2025-10-15T20:19:05,ĐH Kinh tế Đà Nẵng,Kinh doanh,45
U0751,user0751@example.com,Võ Vân Dũng,active,member,2025-09-11T12:20:48,https://example.com/avatar/u0751.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0751.jpg,2025-12-07T12:12:02,Cần Thơ,hash_u0751,public,2026-01-30T07:15:04,ĐH FPT,Tài chính,46
U0752,user0752@example.com,Huỳnh Tú Dũng,active,member,2026-03-07T17:28:56,https://example.com/avatar/u0752.jpg,Thích khám phá cộng đồng mới.,https://example.com/cover/u0752.jpg,2026-03-26T14:05:31,Huế,hash_u0752,friends,2026-03-13T11:00:39,ĐH Bách Khoa Hà Nội,Kinh doanh,45
U0753,user0753@example.com,Trần Dũng Hùng,active,member,2024-05-26T08:57:29,https://example.com/avatar/u0753.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0753.jpg,2025-01-17T14:28:51,Nha Trang,hash_u0753,public,2024-06-24T21:49:36,ĐH Kinh tế TP.HCM,Tài chính,45
U0754,user0754@example.com,Bùi Giang Giang,active,member,2026-01-29T03:53:15,https://example.com/avatar/u0754.jpg,Yêu thích làm việc nhóm.,https://example.com/cover/u0754.jpg,2026-03-14T10:47:11,Cần Thơ,hash_u0754,friends,2026-02-11T02:08:35,ĐH Duy Tân,Thiết kế,49
U0755,user0755@example.com,Hoàng My Bảo,active,member,2024-09-15T04:24:52,https://example.com/avatar/u0755.jpg,Đam mê công nghệ và sản phẩm số.,https://example.com/cover/u0755.jpg,2024-11-13T00:42:44,TP.HCM,hash_u0755,friends,2025-07-17T10:07:58,ĐH Duy Tân,Thương mại điện tử,49
U0756,user0756@example.com,Phạm Nhật Hiếu,active,member,2024-04-09T14:17:38,https://example.com/avatar/u0756.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0756.jpg,2025-10-30T18:34:44,Hà Nội,hash_u0756,public,2025-09-15T05:51:31,ĐH Bách Khoa Đà Nẵng,Thương mại điện tử,48
U0757,user0757@example.com,Ngô Chi Ngân,active,member,2025-04-21T00:33:53,https://example.com/avatar/u0757.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0757.jpg,2026-03-20T21:12:56,Đà Nẵng,hash_u0757,private,2025-08-02T22:43:23,ĐH Bách Khoa Đà Nẵng,Thiết kế,48
U0758,user0758@example.com,Phan Tuấn Chi,active,member,2024-06-15T16:48:36,https://example.com/avatar/u0758.jpg,Yêu thích làm việc nhóm.,https://example.com/cover/u0758.jpg,2025-03-25T04:08:02,Đà Nẵng,hash_u0758,public,2024-10-14T13:08:27,ĐH Bách Khoa Đà Nẵng,CNTT,47
U0759,user0759@example.com,Dương Nam Nhi,active,member,2025-09-04T16:45:03,https://example.com/avatar/u0759.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0759.jpg,2026-02-25T05:23:52,Đà Lạt,hash_u0759,friends,2025-11-15T01:03:30,ĐH FPT,CNTT,47
U0760,user0760@example.com,Ngô Đạt Uyên,active,member,2025-04-08T09:04:13,https://example.com/avatar/u0760.jpg,Đam mê công nghệ và sản phẩm số.,https://example.com/cover/u0760.jpg,2025-10-11T10:47:52,Đà Nẵng,hash_u0760,public,2025-10-29T03:50:47,ĐH Kinh tế Đà Nẵng,Thương mại điện tử,47
U0761,user0761@example.com,Trần My Đạt,active,member,2024-09-30T06:49:40,https://example.com/avatar/u0761.jpg,Thích khám phá cộng đồng mới.,https://example.com/cover/u0761.jpg,2025-09-03T00:27:36,Đà Nẵng,hash_u0761,public,2025-05-04T19:00:16,ĐH Duy Tân,Thiết kế,47
U0762,user0762@example.com,Đặng Phương Nam,active,mentor,2024-12-25T05:26:20,https://example.com/avatar/u0762.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0762.jpg,2024-12-29T07:57:11,Huế,hash_u0762,public,2025-01-02T05:11:42,ĐH Bách Khoa Đà Nẵng,Thương mại điện tử,45
U0763,user0763@example.com,Đặng Hà Ngân,active,member,2026-02-10T05:30:57,https://example.com/avatar/u0763.jpg,Đam mê công nghệ và sản phẩm số.,https://example.com/cover/u0763.jpg,2026-02-23T07:38:07,TP.HCM,hash_u0763,public,2026-03-04T13:44:38,ĐH Duy Tân,Ngôn ngữ Anh,49
U0764,user0764@example.com,Bùi Dũng Minh,active,member,2025-06-13T16:29:34,https://example.com/avatar/u0764.jpg,Thích khám phá cộng đồng mới.,https://example.com/cover/u0764.jpg,2025-11-08T18:52:41,Huế,hash_u0764,public,2025-08-06T12:57:15,ĐH FPT,CNTT,47
U0765,user0765@example.com,Hoàng Bình Quỳnh,active,member,2025-05-01T00:02:02,https://example.com/avatar/u0765.jpg,Đam mê công nghệ và sản phẩm số.,https://example.com/cover/u0765.jpg,2025-05-27T00:44:44,Cần Thơ,hash_u0765,public,2025-08-26T11:53:32,ĐH FPT,Phân tích dữ liệu,47
U0766,user0766@example.com,Ngô Trinh Giang,active,member,2025-12-09T14:33:27,https://example.com/avatar/u0766.jpg,Yêu thích làm việc nhóm.,https://example.com/cover/u0766.jpg,2026-01-15T14:53:32,Nha Trang,hash_u0766,public,2025-12-25T19:47:49,ĐH Duy Tân,Tài chính,49
U0767,user0767@example.com,Nguyễn Lan Sơn,active,member,2024-08-23T13:15:21,https://example.com/avatar/u0767.jpg,Thích khám phá cộng đồng mới.,https://example.com/cover/u0767.jpg,2025-08-05T06:02:22,Cần Thơ,hash_u0767,public,2024-11-19T13:12:28,ĐH Bách Khoa Đà Nẵng,Ngôn ngữ Anh,48
U0768,user0768@example.com,Ngô Nhi Chi,active,member,2024-11-04T12:11:17,https://example.com/avatar/u0768.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0768.jpg,2024-12-14T18:51:02,Đà Lạt,hash_u0768,public,2026-03-31T20:08:48,ĐH Bách Khoa Đà Nẵng,Thiết kế,45
U0769,user0769@example.com,Ngô Bảo Dũng,active,member,2025-06-17T09:42:36,https://example.com/avatar/u0769.jpg,Đam mê công nghệ và sản phẩm số.,https://example.com/cover/u0769.jpg,2025-09-16T20:36:25,Cần Thơ,hash_u0769,public,2025-11-14T13:11:15,ĐH Kinh tế Đà Nẵng,Tài chính,48
U0770,user0770@example.com,Huỳnh Hòa My,active,member,2025-08-15T22:08:59,https://example.com/avatar/u0770.jpg,Thích khám phá cộng đồng mới.,https://example.com/cover/u0770.jpg,2025-11-06T19:21:23,Nha Trang,hash_u0770,public,2026-03-05T12:37:28,ĐH Duy Tân,Thương mại điện tử,46
U0771,user0771@example.com,Vũ Trinh Minh,active,member,2026-01-18T22:18:52,https://example.com/avatar/u0771.jpg,Yêu thích làm việc nhóm.,https://example.com/cover/u0771.jpg,2026-03-26T07:58:16,Quảng Nam,hash_u0771,public,2026-02-05T19:37:27,ĐH Kinh tế TP.HCM,Marketing,47
U0772,user0772@example.com,Trần Hà Trinh,active,member,2025-02-12T17:32:36,https://example.com/avatar/u0772.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0772.jpg,2025-09-04T22:45:10,Đà Lạt,hash_u0772,public,2025-04-15T01:16:47,ĐH Kinh tế Đà Nẵng,Thương mại điện tử,49
U0773,user0773@example.com,Đỗ Vân Hân,active,moderator,2025-12-04T10:27:22,https://example.com/avatar/u0773.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0773.jpg,2025-12-07T06:31:49,Đà Lạt,hash_u0773,public,2026-03-13T06:24:12,ĐH Kinh tế Đà Nẵng,Marketing,47
U0774,user0774@example.com,Lê Trang Hiếu,active,member,2025-07-30T02:10:33,https://example.com/avatar/u0774.jpg,Thích khám phá cộng đồng mới.,https://example.com/cover/u0774.jpg,2026-03-07T17:43:50,Đà Nẵng,hash_u0774,public,2025-08-28T08:32:56,ĐH Duy Tân,Kinh doanh,47
U0775,user0775@example.com,Vũ Trinh Tuấn,active,member,2024-08-22T06:33:44,https://example.com/avatar/u0775.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0775.jpg,2024-11-09T09:05:52,Cần Thơ,hash_u0775,public,2025-05-29T15:52:29,ĐH Kinh tế Đà Nẵng,Kinh doanh,48
U0776,user0776@example.com,Phan Phương Tuấn,active,member,2025-02-15T16:12:46,https://example.com/avatar/u0776.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0776.jpg,2026-03-10T07:08:35,Đà Lạt,hash_u0776,public,2025-10-14T22:55:12,ĐH Bách Khoa Đà Nẵng,Marketing,47
U0777,user0777@example.com,Phan Phương Linh,active,member,2024-02-04T05:51:48,https://example.com/avatar/u0777.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0777.jpg,2025-12-30T07:27:23,Cần Thơ,hash_u0777,public,2026-02-17T16:12:46,ĐH Kinh tế TP.HCM,Marketing,47
U0778,user0778@example.com,Hoàng Lan Hòa,active,member,2024-08-09T18:51:06,https://example.com/avatar/u0778.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0778.jpg,2026-01-23T03:33:08,Huế,hash_u0778,public,2025-04-30T05:04:24,ĐH Duy Tân,Tài chính,47
U0779,user0779@example.com,Lê Hân Mai,active,member,2024-01-23T10:48:40,https://example.com/avatar/u0779.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0779.jpg,2026-02-28T20:43:22,Đà Nẵng,hash_u0779,public,2026-01-14T00:56:38,ĐH Bách Khoa Hà Nội,Marketing,46
U0780,user0780@example.com,Hoàng Khoa Tú,active,member,2025-02-25T13:30:31,https://example.com/avatar/u0780.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0780.jpg,2025-06-23T15:44:50,Quảng Nam,hash_u0780,public,2026-01-24T07:21:33,ĐH Bách Khoa Đà Nẵng,Kinh doanh,46
U0781,user0781@example.com,Hoàng Hòa Quỳnh,active,member,2026-02-14T02:58:39,https://example.com/avatar/u0781.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0781.jpg,2026-02-21T11:08:32,Hà Nội,hash_u0781,friends,2026-02-17T14:32:56,ĐH Duy Tân,CNTT,47
U0782,user0782@example.com,Dương Chi Tú,active,member,2026-01-24T07:23:53,https://example.com/avatar/u0782.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0782.jpg,2026-02-14T18:56:09,Huế,hash_u0782,public,2026-03-19T00:51:30,ĐH Bách Khoa Hà Nội,CNTT,49
U0783,user0783@example.com,Phan Minh Long,active,member,2025-01-15T11:59:59,https://example.com/avatar/u0783.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0783.jpg,2025-04-08T02:22:33,Huế,hash_u0783,public,2025-08-17T09:21:12,ĐH FPT,Thiết kế,48
U0784,user0784@example.com,Trần Vy Hiếu,active,member,2025-07-28T11:29:44,https://example.com/avatar/u0784.jpg,Thích khám phá cộng đồng mới.,https://example.com/cover/u0784.jpg,2026-01-14T17:45:56,Cần Thơ,hash_u0784,public,2025-08-07T02:01:27,ĐH Bách Khoa Hà Nội,Kinh doanh,49
U0785,user0785@example.com,Bùi Linh Nhật,active,member,2025-12-08T22:45:29,https://example.com/avatar/u0785.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0785.jpg,2026-02-02T20:07:26,Quảng Nam,hash_u0785,public,2026-02-23T02:30:05,ĐH Kinh tế TP.HCM,Kinh doanh,46
U0786,user0786@example.com,Trần Ngọc Trinh,active,member,2024-09-20T11:18:21,https://example.com/avatar/u0786.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0786.jpg,2024-11-24T03:42:38,TP.HCM,hash_u0786,friends,2025-09-25T10:09:24,ĐH FPT,Kinh doanh,48
U0787,user0787@example.com,Ngô Vy Phúc,active,member,2026-02-02T17:00:39,https://example.com/avatar/u0787.jpg,Yêu thích làm việc nhóm.,https://example.com/cover/u0787.jpg,2026-02-15T05:43:37,Cần Thơ,hash_u0787,public,2026-02-18T07:33:56,ĐH FPT,Tài chính,48
U0788,user0788@example.com,Hồ Tuấn Tú,inactive,member,2024-07-30T03:39:13,https://example.com/avatar/u0788.jpg,Yêu thích làm việc nhóm.,https://example.com/cover/u0788.jpg,2025-05-22T16:50:43,Nha Trang,hash_u0788,public,2024-09-01T12:32:35,ĐH Kinh tế Đà Nẵng,Tài chính,46
U0789,user0789@example.com,Đặng Lan Đạt,active,member,2025-09-22T17:32:42,https://example.com/avatar/u0789.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0789.jpg,2026-03-26T21:18:40,Đà Nẵng,hash_u0789,friends,2025-10-13T19:50:01,ĐH Bách Khoa Hà Nội,Kinh doanh,48
U0790,user0790@example.com,Trần Quang Quỳnh,pending,member,2025-06-13T22:54:43,https://example.com/avatar/u0790.jpg,Đam mê công nghệ và sản phẩm số.,https://example.com/cover/u0790.jpg,2025-09-27T16:31:30,Quảng Nam,hash_u0790,friends,2025-11-12T09:38:59,ĐH Kinh tế Đà Nẵng,Phân tích dữ liệu,46
U0791,user0791@example.com,Dương Sơn Quang,active,member,2024-06-23T16:39:28,https://example.com/avatar/u0791.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0791.jpg,2026-02-22T03:09:13,Đà Nẵng,hash_u0791,public,2025-10-11T08:31:28,ĐH Bách Khoa Đà Nẵng,Kinh doanh,47
U0792,user0792@example.com,Hoàng Bình Minh,inactive,member,2024-01-28T15:33:49,https://example.com/avatar/u0792.jpg,Yêu thích làm việc nhóm.,https://example.com/cover/u0792.jpg,2025-11-04T10:03:29,Hà Nội,hash_u0792,public,2025-09-15T07:31:40,ĐH FPT,Marketing,45
U0793,user0793@example.com,Võ Trinh Bình,active,member,2025-08-23T21:23:22,https://example.com/avatar/u0793.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0793.jpg,2026-03-15T01:06:38,Quảng Nam,hash_u0793,friends,2025-12-21T15:25:40,ĐH Bách Khoa Đà Nẵng,Phân tích dữ liệu,47
U0794,user0794@example.com,Phan Yến Bình,active,member,2024-08-09T22:45:26,https://example.com/avatar/u0794.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0794.jpg,2025-01-15T12:18:31,Hà Nội,hash_u0794,public,2024-12-09T13:12:24,ĐH Kinh tế TP.HCM,Thiết kế,48
U0795,user0795@example.com,Võ Ngân Vân,active,member,2026-01-04T07:58:37,https://example.com/avatar/u0795.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0795.jpg,2026-01-25T18:24:21,Hà Nội,hash_u0795,public,2026-02-20T01:19:01,ĐH Bách Khoa Đà Nẵng,Phân tích dữ liệu,46
U0796,user0796@example.com,Đặng Bình Trang,active,member,2024-12-27T21:01:52,https://example.com/avatar/u0796.jpg,Thích học hỏi và kết nối.,https://example.com/cover/u0796.jpg,2025-02-16T00:02:11,Hà Nội,hash_u0796,public,2025-08-04T05:54:42,ĐH Duy Tân,Kinh doanh,46
U0797,user0797@example.com,Phạm Vy Nhi,active,member,2024-03-09T04:06:48,https://example.com/avatar/u0797.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0797.jpg,2025-11-30T21:32:59,Quảng Nam,hash_u0797,public,2025-01-07T02:16:11,ĐH Bách Khoa Hà Nội,Thiết kế,47
U0798,user0798@example.com,Đỗ Quang Khánh,active,member,2024-09-17T06:33:55,https://example.com/avatar/u0798.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0798.jpg,2025-05-03T14:49:27,Nha Trang,hash_u0798,public,2025-07-31T19:13:18,ĐH Bách Khoa Đà Nẵng,Phân tích dữ liệu,48
U0799,user0799@example.com,Huỳnh My Phương,active,member,2025-07-27T13:42:48,https://example.com/avatar/u0799.jpg,Thích khám phá cộng đồng mới.,https://example.com/cover/u0799.jpg,2026-02-25T20:23:22,Hà Nội,hash_u0799,public,2025-12-02T08:23:05,ĐH Kinh tế TP.HCM,Thương mại điện tử,46
U0800,user0800@example.com,Hồ An Lan,active,member,2024-05-14T17:33:03,https://example.com/avatar/u0800.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0800.jpg,2026-03-13T15:48:08,Nha Trang,hash_u0800,public,2025-03-11T11:06:17,ĐH Bách Khoa Đà Nẵng,Thương mại điện tử,49
U0801,user0801@example.com,Phan Trang An,active,member,2024-04-05T10:03:22,https://example.com/avatar/u0801.jpg,Yêu thích làm việc nhóm.,https://example.com/cover/u0801.jpg,2025-09-10T11:39:42,TP.HCM,hash_u0801,public,2026-03-29T20:47:37,ĐH Kinh tế TP.HCM,Thiết kế,47
U0802,user0802@example.com,Võ Mai Tâm,active,member,2025-02-24T08:07:22,https://example.com/avatar/u0802.jpg,Thích khám phá cộng đồng mới.,https://example.com/cover/u0802.jpg,2025-08-29T05:46:04,Nha Trang,hash_u0802,public,2025-06-05T05:47:17,ĐH Duy Tân,Marketing,47
U0803,user0803@example.com,Phan Linh Khánh,active,member,2024-02-24T13:16:04,https://example.com/avatar/u0803.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0803.jpg,2024-10-20T20:39:46,Cần Thơ,hash_u0803,public,2026-03-15T06:57:09,ĐH Kinh tế Đà Nẵng,Thương mại điện tử,45
U0804,user0804@example.com,Đặng Uyên Phúc,active,member,2024-02-24T07:54:39,https://example.com/avatar/u0804.jpg,"Quan tâm marketing, data và vận hành.",https://example.com/cover/u0804.jpg,2026-01-02T09:49:15,Quảng Nam,hash_u0804,public,2025-06-26T19:19:28,ĐH Duy Tân,Thiết kế,49
U0805,user0805@example.com,Hồ Trang Nam,active,member,2026-02-09T23:49:45,https://example.com/avatar/u0805.jpg,"Thích đọc sách, chia sẻ kiến thức.",https://example.com/cover/u0805.jpg,2026-02-24T06:17:57,Đà Lạt,hash_u0805,public,2026-03-19T05:32:55,ĐH Duy Tân,Kinh doanh,49
