userId,email,displayName,interests,school,major,cohort,role,status,profileVisibility
e47fd3a4-c17a-40c3-8c9a-cb44291bc020,user31@example.com,Vu Thien Dung,"Yeu thich doc sach, nghe nhac va hoc ngoai ngu",Đại học Văn Lang,Digital Marketing,K34,USER,ACTIVE,PUBLIC
e48e6992-baf9-500a-9fc3-bfb9d52938ed,fb_270@facebook-combined.local,Đỗ Đức An,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",Đại học Tài nguyên và Môi trường Hà Nội,Khoa học môi trường,K39,USER,ACTIVE,PUBLIC
e49771eb-8671-5f09-a462-b94d62169be7,fb_361@facebook-combined.local,Trần Minh Bình,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",Đại học Văn Lang,Digital Marketing,K41,USER,ACTIVE,PUBLIC
e49be0a3-8c97-52ea-8d21-5edaa0b020de,fb_2806@facebook-combined.local,Vũ Bảo Hiếu,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",Đại học Kiến trúc Hà Nội,Kiến trúc,K34,USER,ACTIVE,PUBLIC
e49debf2-d2f9-5219-8f94-48c0b43db1ab,fb_1874@facebook-combined.local,Lý Đức Giang,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Đại học Kiến trúc Hà Nội,Kiến trúc,K37,USER,ACTIVE,PUBLIC
e4a01c69-a21d-5f27-a726-a0b2c32c24be,fb_1763@facebook-combined.local,Phạm Tuấn Giang,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Đại học Sư phạm TP.HCM,Quản lý giáo dục,K43,USER,ACTIVE,PUBLIC
e4a7e8d2-7011-55b1-9f19-a8d84434481b,fb_3122@facebook-combined.local,Lê Bảo Huy,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Học viện Công nghệ Bưu chính Viễn thông,Hệ thống thông tin,K35,USER,ACTIVE,PUBLIC
e4aea4f3-62dc-5049-9bc6-8ec68a635ec4,fb_1181@facebook-combined.local,Trần Anh Dũng,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",Đại học Ngoại ngữ - Đại học Đà Nẵng,Ngôn ngữ Hàn,K34,USER,ACTIVE,PUBLIC
e4af046b-9c6b-55f9-965c-a89ec3154750,fb_2749@facebook-combined.local,Bùi Hữu Hiếu,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",Đại học Kiến trúc TP.HCM,Quản lý xây dựng,K44,USER,ACTIVE,PUBLIC
e4b2f1dc-46de-5e99-bb2f-c5d5e1d3ed44,fb_1326@facebook-combined.local,Vũ Minh Duy,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",Đại học Bách khoa Hà Nội,Công nghệ thông tin,K40,USER,ACTIVE,PUBLIC
e4bd068d-1f61-599c-b288-8cebfbf666e7,fb_3084@facebook-combined.local,Hoàng Khánh Huy,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",Đại học Kinh tế Quốc dân,Quản trị kinh doanh,K32,USER,ACTIVE,PUBLIC
e4bf8d88-b2e0-50e6-af6c-e9622f608e15,fb_3699@facebook-combined.local,Tạ Tuấn Khang,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Đại học Nông Lâm Huế,Bảo vệ thực vật,K36,USER,ACTIVE,PUBLIC
e4db99a9-6cd3-5945-bf2f-003ab1668b8d,fb_176@facebook-combined.local,Đinh Tuấn An,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",Đại học Kinh tế - Luật,Kiểm toán,K38,USER,ACTIVE,PUBLIC
e4de99d5-ddb4-55cf-8e6c-15a864602a6c,fb_3026@facebook-combined.local,Vũ Ngọc Huy,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Đại học Văn Lang,Digital Marketing,K38,USER,ACTIVE,PUBLIC
e4fe2e02-8fea-510f-b1f6-585ba1fe7c3d,fb_693@facebook-combined.local,Dương Minh Châu,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",Đại học Tài chính - Marketing,Marketing,K35,USER,ACTIVE,PUBLIC
e506d28c-1515-53fe-a44d-78b213d5a490,fb_466@facebook-combined.local,Vũ Ngọc Bình,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Đại học Sư phạm Kỹ thuật Đà Nẵng,Kỹ thuật phần mềm,K40,USER,ACTIVE,PUBLIC
e509ee53-92e2-5c12-847b-5c4c7fb31358,fb_3994@facebook-combined.local,Lý Ngọc Linh,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Đại học Kinh tế Quốc dân,Kinh tế,K44,USER,ACTIVE,PUBLIC
e50f8d41-6f77-5893-8b98-85a9174e05cc,fb_3356@facebook-combined.local,Đinh Ngọc Hương,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",Đại học Kinh tế - Luật,Luật thương mại,K31,USER,ACTIVE,PUBLIC
e546879b-7298-5557-9113-9efdcd04cbaa,fb_3963@facebook-combined.local,Phạm Thanh Linh,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Đại học Cần Thơ,Công nghệ thực phẩm,K41,USER,ACTIVE,PUBLIC
e56169a6-1af2-55ff-be98-8bda3b607ab6,fb_817@facebook-combined.local,Trương Tuấn Châu,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",Đại học Kinh tế - Luật,Luật thương mại,K34,USER,ACTIVE,PUBLIC
e562dfaa-9958-508d-8225-7c3438a0c696,fb_2646@facebook-combined.local,Vũ Gia Hiếu,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",Đại học Lao động - Xã hội,Quản trị nhân lực,K45,USER,ACTIVE,PUBLIC
e5661fa2-f79f-56ed-9e7f-ea61a1bf5471,fb_613@facebook-combined.local,Dương Nhật Bình,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",Đại học Mở TP.HCM,Biên phiên dịch,K40,USER,ACTIVE,PUBLIC
e584f4b6-524c-58a1-9f6e-f191a1a1e3ef,fb_1515@facebook-combined.local,Mai Anh Duy,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Đại học Thương mại,Kinh doanh quốc tế,K42,USER,ACTIVE,PUBLIC
e588818c-3e7d-5710-a740-01cd826ea924,fb_484@facebook-combined.local,Hoàng Tuấn Bình,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",Đại học Lao động - Xã hội,Quản trị nhân lực,K38,USER,ACTIVE,PUBLIC
e58cc84b-ae80-5a07-b6df-0c12c41c91ee,fb_3215@facebook-combined.local,Mai Văn Hương,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",Đại học Luật TP.HCM,Luật dân sự,K37,USER,ACTIVE,PUBLIC
e598b5ab-cf17-58ed-b01d-5efb69301225,fb_2834@facebook-combined.local,Lý Đức Hiếu,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Đại học Kiến trúc Hà Nội,Kiến trúc,K42,USER,ACTIVE,PUBLIC
e5ae7742-8f4d-50e3-a179-86516be9afd3,fb_2003@facebook-combined.local,Phạm Gia Hà,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Học viện Nông nghiệp Việt Nam,Nông học,K32,USER,ACTIVE,PUBLIC
e5b0677f-62ba-5d8a-877a-97f060d3f53c,fb_689@facebook-combined.local,Bùi Minh Châu,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",Đại học Kinh tế Quốc dân,Quản trị kinh doanh,K37,USER,ACTIVE,PUBLIC
e5b5b0a3-78a5-5cda-a225-c7fc2dc9d394,fb_2067@facebook-combined.local,Võ Ngọc Hà,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Đại học Y Hà Nội,Y khoa,K35,USER,ACTIVE,PUBLIC
e5bf96e0-2384-596a-b510-639836881dd7,fb_518@facebook-combined.local,Phan Hữu Bình,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",Học viện Ngân hàng,Tài chính ngân hàng,K30,USER,ACTIVE,PUBLIC
e5c0acba-8336-55dc-b186-c90d295904fc,fb_1633@facebook-combined.local,Dương Thị Giang,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",Đại học Y Dược TP.HCM,Dược học,K35,USER,ACTIVE,PUBLIC
e5c24935-5a57-5f13-bc9e-12704b8e5d5b,fb_1457@facebook-combined.local,Trương Tuấn Duy,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",Đại học Luật TP.HCM,Luật dân sự,K30,USER,ACTIVE,PUBLIC
e5e9650d-227a-5973-b804-fd101debf3fa,fb_3125@facebook-combined.local,Huỳnh Bảo Huy,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",Đại học Kinh tế TP.HCM,Kế toán,K35,USER,ACTIVE,PUBLIC
e5ea0a3e-76d5-5edc-a5cb-1c759b105c7a,fb_3217@facebook-combined.local,Trương Văn Hương,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",Đại học Luật Hà Nội,Luật kinh tế,K42,USER,ACTIVE,PUBLIC
e5fdb32b-6138-5001-957b-35545d4764c4,fb_515@facebook-combined.local,Mai Hữu Bình,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Đại học Mở TP.HCM,Biên phiên dịch,K45,USER,ACTIVE,PUBLIC
e608d15b-9b84-5493-92d1-1ff9d09ef8f2,fb_832@facebook-combined.local,Ngô Hữu Châu,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",Đại học Hà Nội,Ngôn ngữ Anh,K30,USER,ACTIVE,PUBLIC
e619215e-63a5-5b18-be02-b88b75cd4048,fb_3284@facebook-combined.local,Hoàng Gia Hương,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",Đại học Quy Nhơn,Giáo dục tiểu học,K44,USER,ACTIVE,PUBLIC
e6324c0a-13db-519b-a12a-76d55a7af402,fb_3865@facebook-combined.local,Huỳnh Thị Linh,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",Đại học Sư phạm TP.HCM,Quản lý giáo dục,K31,USER,ACTIVE,PUBLIC
e6446926-0309-5f95-9c58-5a6e6d2f0206,fb_981@facebook-combined.local,Trần Thị Dũng,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",Đại học Tài chính - Marketing,Marketing,K30,USER,ACTIVE,PUBLIC
e65c45b2-73cc-5a63-9faa-2d3391fc9391,fb_651@facebook-combined.local,Hồ Văn Châu,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Đại học Công nghệ - ĐHQGHN,Khoa học dữ liệu,K32,USER,ACTIVE,PUBLIC
e679f929-66e2-5b4c-a318-81ecc7e7dfd4,fb_638@facebook-combined.local,Phan Phúc Bình,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",Đại học FPT,An toàn thông tin,K37,USER,ACTIVE,PUBLIC
e698ad3e-311a-598c-a514-eb19a11fa2b2,fb_457@facebook-combined.local,Trương Thanh Bình,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",Đại học Quy Nhơn,Giáo dục tiểu học,K45,USER,ACTIVE,PUBLIC
e6af1904-4aab-5401-9b7d-bed503bcd0a1,fb_226@facebook-combined.local,Vũ Anh An,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Đại học Kinh tế Quốc dân,Quản trị kinh doanh,K37,USER,ACTIVE,PUBLIC
e6b3d1f9-d445-5a58-8316-a5cd07725b8f,fb_1860@facebook-combined.local,Nguyễn Đức Giang,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",Đại học Khoa học Xã hội và Nhân văn - ĐHQGHN,Quan hệ công chúng,K33,USER,ACTIVE,PUBLIC
e6c568c7-3253-5aeb-a3d3-7041a8f5fbb6,fb_3804@facebook-combined.local,Hoàng Nhật Khang,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",Đại học Kinh tế TP.HCM,Kế toán,K43,USER,ACTIVE,PUBLIC
e6d8d3ab-0a47-5cf8-b101-7d2be761afee,fb_1160@facebook-combined.local,Nguyễn Khánh Dũng,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",Học viện Công nghệ Bưu chính Viễn thông,Hệ thống thông tin,K43,USER,ACTIVE,PUBLIC
e6e68365-5a61-5fce-af27-9999fa15e0e1,fb_2558@facebook-combined.local,Phan Phúc Hải,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",Đại học Kinh tế - Luật,Kiểm toán,K39,USER,ACTIVE,PUBLIC
e6e686ff-7a51-53dc-84d8-b0d94e6f1fc0,fb_1314@facebook-combined.local,Lý Thị Duy,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Đại học Tài nguyên và Môi trường TP.HCM,Biến đổi khí hậu,K34,USER,ACTIVE,PUBLIC
e712c00f-dc81-5405-8fec-0ce042b3259c,fb_2136@facebook-combined.local,Đinh Khánh Hà,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",Đại học Quy Nhơn,Giáo dục tiểu học,K43,USER,ACTIVE,PUBLIC
e7217a7e-b279-59fc-9012-3333daf6709d,fb_3587@facebook-combined.local,Võ Hoài Khang,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Đại học Y tế Công cộng,Y tế công cộng,K40,USER,ACTIVE,PUBLIC
e7244577-8fa4-5f10-a0df-1cee343e5ebc,fb_3208@facebook-combined.local,Đặng Văn Hương,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",Đại học Ngoại ngữ - ĐHQGHN,Ngôn ngữ Nhật,K32,USER,ACTIVE,PUBLIC
e735c277-4987-51e2-b6ac-1a2a538481df,fb_2812@facebook-combined.local,Ngô Bảo Hiếu,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",Đại học Ngoại ngữ - Đại học Đà Nẵng,Ngôn ngữ Hàn,K45,USER,ACTIVE,PUBLIC
e74bf69d-5808-5038-8ae7-1b87abcbac03,fb_2916@facebook-combined.local,Đinh Thị Huy,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",Học viện Ngân hàng,Tài chính ngân hàng,K45,USER,ACTIVE,PUBLIC
e79f5b57-e544-5a9d-8c8d-55b2be28096a,fb_2483@facebook-combined.local,Phạm Bảo Hải,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Học viện Công nghệ Bưu chính Viễn thông,Hệ thống thông tin,K44,USER,ACTIVE,PUBLIC
e7bda85d-bd00-53bf-8152-d1436a38083a,fb_3282@facebook-combined.local,Lê Gia Hương,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Đại học Y Dược TP.HCM,Dược học,K41,USER,ACTIVE,PUBLIC
e7bf7701-0dfa-502e-adb0-3c76486e7c63,fb_2215@facebook-combined.local,Mai Nhật Hà,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",Đại học Kinh tế TP.HCM,Quản trị khách sạn,K43,USER,ACTIVE,PUBLIC
e7c18882-00d4-59da-9a32-952c376d92c2,fb_3464@facebook-combined.local,Hoàng Đức Hương,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",Đại học Kiến trúc Hà Nội,Kiến trúc,K44,USER,ACTIVE,PUBLIC
e7f3d267-357f-5344-aaa0-59bf829fe2fa,fb_2707@facebook-combined.local,Võ Ngọc Hiếu,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Học viện Báo chí và Tuyên truyền,Truyền thông đa phương tiện,K36,USER,ACTIVE,PUBLIC
e80cd49b-d519-597b-9caf-648f1e814852,fb_968@facebook-combined.local,Đặng Văn Dũng,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",Đại học Y Dược TP.HCM,Dược học,K43,USER,ACTIVE,PUBLIC
e814bda1-5348-5417-a06f-872068ba6db4,fb_657@facebook-combined.local,Trương Văn Châu,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",Đại học Bách khoa Hà Nội,Công nghệ thông tin,K45,USER,ACTIVE,PUBLIC
e816e4d8-0953-507f-bd9f-f060546bf694,fb_2325@facebook-combined.local,Huỳnh Gia Hải,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",Đại học Duy Tân,Hướng dẫn du lịch,K32,USER,ACTIVE,PUBLIC
e8234c72-a1d4-53bb-8afc-b9fa603b6dcd,fb_3326@facebook-combined.local,Vũ Thanh Hương,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",Đại học Mở TP.HCM,Biên phiên dịch,K43,USER,ACTIVE,PUBLIC
e827bac0-8daf-5d24-a3cc-c13ac70adf4e,fb_2336@facebook-combined.local,Đinh Gia Hải,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",Đại học Ngoại ngữ - ĐHQGHN,Ngôn ngữ Nhật,K45,USER,ACTIVE,PUBLIC
e8685d59-abdd-569f-b2d5-a6d27abaa6b4,fb_2248@facebook-combined.local,Đặng Văn Hải,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",Đại học Kinh tế - Luật,Luật thương mại,K38,USER,ACTIVE,PUBLIC
e87e442b-988c-5946-90b4-ef12fb50aa99,fb_3391@facebook-combined.local,Hồ Hữu Hương,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",Đại học Sư phạm TP.HCM,Quản lý giáo dục,K36,USER,ACTIVE,PUBLIC
e8a2c333-3b09-502e-9aad-5f21a36dc016,fb_1119@facebook-combined.local,Tạ Ngọc Dũng,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",Đại học Kinh tế TP.HCM,Quản trị khách sạn,K30,USER,ACTIVE,PUBLIC
e8a944da-9500-57f7-9841-77f67332ab8f,fb_1578@facebook-combined.local,Phan Nhật Duy,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Đại học Nông Lâm Huế,Bảo vệ thực vật,K34,USER,ACTIVE,PUBLIC
e8b51a6b-c21d-55b1-bad6-d5908c168440,fb_3970@facebook-combined.local,Đỗ Thanh Linh,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Đại học Sư phạm Kỹ thuật Đà Nẵng,Kỹ thuật phần mềm,K33,USER,ACTIVE,PUBLIC
e8b61980-b94c-566e-842f-8e8bbb0d1df0,fb_2412@facebook-combined.local,Ngô Tuấn Hải,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",Đại học Y tế Công cộng,Y tế công cộng,K38,USER,ACTIVE,PUBLIC
e8b730ed-0e2c-52d8-8bfa-a9aba8d9d1d5,fb_2837@facebook-combined.local,Trương Đức Hiếu,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",Đại học Nông Lâm Huế,Bảo vệ thực vật,K36,USER,ACTIVE,PUBLIC
e8d0a8ad-f63c-50e2-bfbe-df19dddc7090,fb_2366@facebook-combined.local,Vũ Thanh Hải,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",Đại học Kinh tế Quốc dân,Quản trị kinh doanh,K34,USER,ACTIVE,PUBLIC
e8eae581-1822-5da5-8792-59c843de4978,fb_403@facebook-combined.local,Phạm Gia Bình,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",Đại học FPT,An toàn thông tin,K44,USER,ACTIVE,PUBLIC
e8fd11ef-92c3-5253-a0f7-aced29a02d6b,fb_3860@facebook-combined.local,Nguyễn Thị Linh,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",Đại học Ngoại ngữ - Đại học Đà Nẵng,Ngôn ngữ Hàn,K38,USER,ACTIVE,PUBLIC
e8fe8cf7-ae35-52f5-8044-64d2a007cb60,fb_690@facebook-combined.local,Đỗ Minh Châu,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",Đại học Nông Lâm Huế,Bảo vệ thực vật,K38,USER,ACTIVE,PUBLIC
